id,first_name,last_name,section,gender
1,John,Doe,computer_science,MALE
2,Jane,Smith,economic_science,FEMALE
3,Michael,Johnson,computer_science,MALE
4,Emily,Williams,law_school,FEMALE
5,David,Brown,economic_science,MALE
6,Emma,Jones,law_school,FEMALE
7,James,Miller,computer_science,MALE
8,Olivia,Davis,economic_science,FEMALE
9,William,Garcia,law_school,MALE
10,Sophia,Rodriguez,computer_science,FEMALE
11,Alexander,Martinez,economic_science,MALE
12,Isabella,Hernandez,law_school,FEMALE
13,Daniel,Lopez,computer_science,MALE
14,Mia,Gonzalez,economic_science,FEMALE
15,Benjamin,Wilson,law_school,MALE
16,Charlotte,Anderson,computer_science,FEMALE
17,Samuel,Taylor,economic_science,MALE
18,Ella,Thomas,law_school,FEMALE
19,Liam,Moore,computer_science,MALE
20,Avery,Jackson,economic_science,FEMALE
21,Matthew,White,law_school,MALE
22,Amelia,Harris,computer_science,FEMALE
23,Jacob,Martin,economic_science,MALE
24,Harper,Lewis,law_school,FEMALE
25,Michael,Hall,computer_science,MALE
26,Evelyn,Clark,economic_science,FEMALE
27,David,Young,law_school,MALE
28,Sofia,Lee,computer_science,FEMALE
29,Logan,Walker,economic_science,MALE
30,Abigail,Hill,law_school,FEMALE
